Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
18958.729226, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
19106.719755, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
19254.710284, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
19402.700813, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
19550.691341, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
19698.681870, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
19846.672399, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
19994.662928, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
20142.653456, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
20290.643985, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
20438.634514, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
20586.625042, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
20734.615571, 0.023200, 7.162341e-07, 1.007710e-08, 8.900000e-03, 2, 0.000000
20882.678822, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
21030.736855, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
21178.794888, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
21326.852921, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
21474.910953, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
21622.968986, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
21771.027019, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
21919.085051, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
22067.143084, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
22215.201117, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
22363.259149, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
22511.317182, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
22659.375215, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
22807.433247, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
22955.491280, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
23103.549313, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
23251.607345, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
23399.665378, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
23547.723411, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
23695.781443, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
23843.839476, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
23991.897509, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
24139.955542, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
24288.013574, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
24436.071607, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
24584.129640, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
24732.187672, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
24880.245705, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
25028.303738, 0.023200, 7.163514e-07, 1.007941e-08, 8.900000e-03, 2, 0.000000
25176.434490, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
25324.560028, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
25472.685565, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
25620.811102, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
25768.936640, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
25917.062177, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
26065.187714, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
26213.313251, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
26361.438789, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
26509.564326, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
26657.689863, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
26805.815401, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
26953.940938, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
27102.066475, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
27250.192012, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
27398.317550, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
27546.443087, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
27694.568624, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
27842.694162, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
27990.819699, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
28138.945236, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
28287.070774, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
28435.196311, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
28583.321848, 0.023200, 7.164687e-07, 1.008172e-08, 8.900000e-03, 2, 0.000000
28731.520103, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
28879.713796, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
29027.907489, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
29176.101183, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
29324.294876, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
29472.488569, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
29620.682262, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
29768.875956, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
29917.069649, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
30065.263342, 0.023200, 7.165859e-07, 1.008277e-08, 8.900000e-03, 2, 0.000000
30213.529751, 0.023200, 7.167031e-07, 1.008508e-08, 8.900000e-03, 2, 0.000000
30361.863659, 0.023200, 7.168202e-07, 1.008739e-08, 8.900000e-03, 2, 0.000000
30510.265069, 0.023200, 7.169374e-07, 1.008970e-08, 8.900000e-03, 2, 0.000000
30658.661272, 0.023200, 7.169374e-07, 1.008970e-08, 8.900000e-03, 2, 0.000000
30807.130183, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
30955.593892, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
31104.057600, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
31252.521308, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
31400.985017, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
31549.448725, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
31697.912433, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
31846.376141, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
31994.839850, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
32143.303558, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
32291.767266, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
32440.230975, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
32588.694683, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
32737.158391, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
32885.622099, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
33034.085808, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
33182.549516, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
33331.013224, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
33479.476933, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
33627.940641, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
33776.404349, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
33924.868057, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
34073.331766, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
34221.795474, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
34370.259182, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
34518.722891, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
34667.186599, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
34815.650307, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
34964.114015, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
35112.577724, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
35261.041432, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
35409.505140, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
35557.968849, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
35706.432557, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
35854.896265, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
36003.359973, 0.023200, 7.170544e-07, 1.009201e-08, 8.900000e-03, 2, 0.000000
