Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
14681.806575, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.868472e-06, 2.593654e-05
14829.255052, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 7.062521e-06, 2.594419e-05
14976.703528, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 7.051752e-06, 2.619281e-05
15124.152005, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.990559e-06, 2.667940e-05
15271.600481, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.890753e-06, 2.591085e-05
15419.048958, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.901683e-06, 2.563319e-05
15566.497435, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.864377e-06, 2.679276e-05
15713.945911, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.892576e-06, 2.487703e-05
15861.394388, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.931909e-06, 2.535453e-05
16008.842865, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 7.020744e-06, 2.628117e-05
16156.291341, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.900424e-06, 2.625222e-05
16303.739818, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.841808e-06, 2.615517e-05
16451.188294, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 7.033310e-06, 2.581743e-05
16598.636771, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.823469e-06, 2.582954e-05
16746.085248, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.889008e-06, 2.620875e-05
16893.533724, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.841458e-06, 2.580539e-05
17040.982201, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.978278e-06, 2.506610e-05
17188.430677, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 7.003051e-06, 2.570940e-05
17335.879154, 0.023200, 7.152943e-07, 1.006237e-08, 2000, 7.801759e-06, 1.133554e-05, 2000, 6.967539e-06, 2.660587e-05
17483.400373, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807400e-06, 1.134113e-05, 2000, 6.993991e-06, 2.657186e-05
17630.916358, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 6.946007e-06, 2.656413e-05
17778.432343, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 6.838726e-06, 2.546901e-05
17925.948328, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 7.020514e-06, 2.590642e-05
18073.464313, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 7.089840e-06, 2.585159e-05
18220.980298, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 6.817803e-06, 2.556195e-05
18368.496283, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 6.814831e-06, 2.499564e-05
18516.012268, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 7.074861e-06, 2.664924e-05
18663.528253, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 7.112309e-06, 2.582319e-05
18811.044238, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 6.987850e-06, 2.629606e-05
18958.560223, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 6.860135e-06, 2.561470e-05
19106.076209, 0.023200, 7.154120e-07, 1.006468e-08, 2000, 7.807123e-06, 1.134073e-05, 2000, 7.100975e-06, 2.634111e-05
19253.664933, 0.023200, 7.155295e-07, 1.006699e-08, 2000, 7.812765e-06, 1.134632e-05, 2000, 6.863258e-06, 2.660078e-05
19401.248427, 0.023200, 7.155295e-07, 1.006699e-08, 2000, 7.812488e-06, 1.134592e-05, 2000, 6.783086e-06, 2.542501e-05
19548.831921, 0.023200, 7.155295e-07, 1.006699e-08, 2000, 7.812488e-06, 1.134592e-05, 2000, 6.958066e-06, 2.649907e-05
19696.415416, 0.023200, 7.155295e-07, 1.006699e-08, 2000, 7.812488e-06, 1.134592e-05, 2000, 7.030358e-06, 2.561351e-05
19843.998910, 0.023200, 7.155295e-07, 1.006699e-08, 2000, 7.812488e-06, 1.134592e-05, 2000, 7.074202e-06, 2.553764e-05
19991.655141, 0.023200, 7.156471e-07, 1.006930e-08, 2000, 7.818132e-06, 1.135151e-05, 2000, 7.038471e-06, 2.653904e-05
20139.306145, 0.023200, 7.156471e-07, 1.006930e-08, 2000, 7.817855e-06, 1.135111e-05, 2000, 6.965973e-06, 2.677551e-05
20286.957148, 0.023200, 7.156471e-07, 1.006930e-08, 2000, 7.817855e-06, 1.135111e-05, 2000, 6.751630e-06, 2.576388e-05
20434.680887, 0.023200, 7.157645e-07, 1.007161e-08, 2000, 7.823501e-06, 1.135670e-05, 2000, 7.033742e-06, 2.631322e-05
20582.472132, 0.023200, 7.158820e-07, 1.007392e-08, 2000, 7.828871e-06, 1.136189e-05, 2000, 6.959042e-06, 2.655599e-05
20730.330887, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.834243e-06, 1.136708e-05, 2000, 6.928604e-06, 2.615325e-05
20878.184423, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.937689e-06, 2.537338e-05
21026.037959, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.801481e-06, 2.603858e-05
21173.891496, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.767795e-06, 2.669866e-05
21321.745032, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.780716e-06, 2.480798e-05
21469.598569, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.659501e-06, 2.514291e-05
21617.452105, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.847921e-06, 2.636256e-05
21765.305641, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.009844e-06, 2.572141e-05
21913.159178, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.990894e-06, 2.644821e-05
22061.012714, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.134506e-06, 2.566634e-05
22208.866251, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.808205e-06, 2.590688e-05
22356.719787, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.082865e-06, 2.631557e-05
22504.573323, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.065214e-06, 2.602537e-05
22652.426860, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.876142e-06, 2.597195e-05
22800.280396, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.029792e-06, 2.680598e-05
22948.133932, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.069733e-06, 2.599950e-05
23095.987469, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.865982e-06, 2.672835e-05
23243.841005, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.898581e-06, 2.679408e-05
23391.694542, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.987753e-06, 2.637107e-05
23539.548078, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.095700e-06, 2.668513e-05
23687.401614, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.091539e-06, 2.492218e-05
23835.255151, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.097397e-06, 2.543852e-05
23983.108687, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.920251e-06, 2.632685e-05
24130.962223, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.969723e-06, 2.618713e-05
24278.815760, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.225286e-06, 2.606896e-05
24426.669296, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.774619e-06, 2.539067e-05
24574.522833, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.926734e-06, 2.593438e-05
24722.376369, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.111901e-06, 2.506168e-05
24870.229905, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.944719e-06, 2.630403e-05
25018.083442, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.863711e-06, 2.678044e-05
25165.936978, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.949882e-06, 2.687575e-05
25313.790514, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.057187e-06, 2.630263e-05
25461.644051, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.159210e-06, 2.629836e-05
25609.497587, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.781372e-06, 2.593672e-05
25757.351124, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.953719e-06, 2.585927e-05
25905.204660, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.752801e-06, 2.553068e-05
26053.058196, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.849956e-06, 2.667977e-05
26200.911733, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.669642e-06, 2.557003e-05
26348.765269, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.091738e-06, 2.608596e-05
26496.618805, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.972664e-06, 2.588330e-05
26644.472342, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 7.015062e-06, 2.525104e-05
26792.325878, 0.023200, 7.159994e-07, 1.007623e-08, 2000, 7.833967e-06, 1.136668e-05, 2000, 6.937352e-06, 2.579491e-05
26940.252141, 0.023200, 7.161168e-07, 1.007854e-08, 2000, 7.839617e-06, 1.137227e-05, 2000, 7.033963e-06, 2.685675e-05
27088.173190, 0.023200, 7.161168e-07, 1.007854e-08, 2000, 7.839341e-06, 1.137187e-05, 2000, 7.049246e-06, 2.615716e-05
27236.094238, 0.023200, 7.161168e-07, 1.007854e-08, 2000, 7.839341e-06, 1.137187e-05, 2000, 6.900339e-06, 2.608910e-05
