Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
19352.716818, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
19499.490241, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
19646.263665, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
19793.037088, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
19939.810511, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
20086.583934, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
20233.357357, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
20380.130780, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
20526.904203, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
20673.677627, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
20820.451050, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
20967.224473, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
21113.997896, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
21260.771319, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
21407.544742, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
21554.318165, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
21701.091589, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
21847.865012, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
21994.638435, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
22141.411858, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
22288.185281, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
22434.958704, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
22581.732127, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
22728.505550, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
22875.278974, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
23022.052397, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
23168.825820, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
23315.599243, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
23462.372666, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
23609.146089, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
23755.919512, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
23902.692936, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
24049.466359, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
24196.239782, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
24343.013205, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
24489.786628, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
24636.560051, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
24783.333474, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
24930.106898, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
25076.880321, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
25223.653744, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
25370.427167, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
25517.200590, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
25663.974013, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
25810.747436, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
25957.520859, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
26104.294283, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
26251.067706, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
26397.841129, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
26544.614552, 0.023200, 7.141161e-07, 1.003927e-08, 8.900000e-03, 2, 0.000000
26691.460743, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
26838.301669, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
26985.142595, 0.023200, 7.142341e-07, 1.004158e-08, 8.900000e-03, 2, 0.000000
