Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
14215.647009, 0.023200, 7.141161e-07, 1.003927e-08, 0.500200, 0.500200, 0.508158, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14362.420432, 0.023200, 7.141161e-07, 1.003927e-08, 0.497684, 0.497684, 0.500851, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14509.193855, 0.023200, 7.141161e-07, 1.003927e-08, 0.500820, 0.500820, 0.502263, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14655.967278, 0.023200, 7.141161e-07, 1.003927e-08, 0.503210, 0.503210, 0.502604, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14802.740701, 0.023200, 7.141161e-07, 1.003927e-08, 0.497917, 0.497917, 0.495854, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14949.514124, 0.023200, 7.141161e-07, 1.003927e-08, 0.496924, 0.496924, 0.494184, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15096.287547, 0.023200, 7.141161e-07, 1.003927e-08, 0.503803, 0.503803, 0.500157, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15243.060971, 0.023200, 7.141161e-07, 1.003927e-08, 0.484913, 0.484913, 0.503337, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15389.834394, 0.023200, 7.141161e-07, 1.003927e-08, 0.502558, 0.502558, 0.505481, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15536.607817, 0.023200, 7.141161e-07, 1.003927e-08, 0.503899, 0.503899, 0.491958, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15683.381240, 0.023200, 7.141161e-07, 1.003927e-08, 0.496816, 0.496816, 0.501149, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15830.154663, 0.023200, 7.141161e-07, 1.003927e-08, 0.506709, 0.506709, 0.504377, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15976.928086, 0.023200, 7.141161e-07, 1.003927e-08, 0.499092, 0.499092, 0.491464, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16123.701509, 0.023200, 7.141161e-07, 1.003927e-08, 0.505809, 0.505809, 0.502681, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16270.474932, 0.023200, 7.141161e-07, 1.003927e-08, 0.490577, 0.490577, 0.495801, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16417.248356, 0.023200, 7.141161e-07, 1.003927e-08, 0.499813, 0.499813, 0.503683, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16564.021779, 0.023200, 7.141161e-07, 1.003927e-08, 0.493241, 0.493241, 0.504021, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16710.795202, 0.023200, 7.141161e-07, 1.003927e-08, 0.501026, 0.501026, 0.498894, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16857.568625, 0.023200, 7.141161e-07, 1.003927e-08, 0.496046, 0.496046, 0.494327, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17004.342048, 0.023200, 7.141161e-07, 1.003927e-08, 0.499587, 0.499587, 0.514603, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17151.115471, 0.023200, 7.141161e-07, 1.003927e-08, 0.502401, 0.502401, 0.506193, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17297.888894, 0.023200, 7.141161e-07, 1.003927e-08, 0.497116, 0.497116, 0.488679, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17444.662318, 0.023200, 7.141161e-07, 1.003927e-08, 0.497073, 0.497073, 0.489599, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17591.435741, 0.023200, 7.141161e-07, 1.003927e-08, 0.496329, 0.496329, 0.504369, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17738.209164, 0.023200, 7.141161e-07, 1.003927e-08, 0.501656, 0.501656, 0.503979, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17884.982587, 0.023200, 7.141161e-07, 1.003927e-08, 0.505414, 0.505414, 0.508747, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18031.756010, 0.023200, 7.141161e-07, 1.003927e-08, 0.497915, 0.497915, 0.502704, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18178.529433, 0.023200, 7.141161e-07, 1.003927e-08, 0.499569, 0.499569, 0.502885, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18325.302856, 0.023200, 7.141161e-07, 1.003927e-08, 0.496458, 0.496458, 0.508516, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18472.076280, 0.023200, 7.141161e-07, 1.003927e-08, 0.491878, 0.491878, 0.490865, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18618.849703, 0.023200, 7.141161e-07, 1.003927e-08, 0.503811, 0.503811, 0.494349, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18765.623126, 0.023200, 7.141161e-07, 1.003927e-08, 0.508597, 0.508597, 0.495158, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18912.396549, 0.023200, 7.141161e-07, 1.003927e-08, 0.499222, 0.499222, 0.511770, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19059.169972, 0.023200, 7.141161e-07, 1.003927e-08, 0.508029, 0.508029, 0.499512, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19205.943395, 0.023200, 7.141161e-07, 1.003927e-08, 0.499547, 0.499547, 0.509461, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19352.716818, 0.023200, 7.141161e-07, 1.003927e-08, 0.497497, 0.497497, 0.504223, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19499.490241, 0.023200, 7.141161e-07, 1.003927e-08, 0.484296, 0.484296, 0.506756, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19646.263665, 0.023200, 7.141161e-07, 1.003927e-08, 0.494521, 0.494521, 0.489959, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19793.037088, 0.023200, 7.141161e-07, 1.003927e-08, 0.510201, 0.510201, 0.493858, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19939.810511, 0.023200, 7.141161e-07, 1.003927e-08, 0.507727, 0.507727, 0.506044, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20086.583934, 0.023200, 7.141161e-07, 1.003927e-08, 0.495227, 0.495227, 0.495395, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20233.357357, 0.023200, 7.141161e-07, 1.003927e-08, 0.500970, 0.500970, 0.492184, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20380.130780, 0.023200, 7.141161e-07, 1.003927e-08, 0.513083, 0.513083, 0.492242, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20526.904203, 0.023200, 7.141161e-07, 1.003927e-08, 0.488752, 0.488752, 0.507380, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20673.677627, 0.023200, 7.141161e-07, 1.003927e-08, 0.504170, 0.504170, 0.506377, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20820.451050, 0.023200, 7.141161e-07, 1.003927e-08, 0.514688, 0.514688, 0.507326, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20967.224473, 0.023200, 7.141161e-07, 1.003927e-08, 0.495610, 0.495610, 0.494918, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21113.997896, 0.023200, 7.141161e-07, 1.003927e-08, 0.487924, 0.487924, 0.505252, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21260.771319, 0.023200, 7.141161e-07, 1.003927e-08, 0.508434, 0.508434, 0.509594, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21407.544742, 0.023200, 7.141161e-07, 1.003927e-08, 0.506249, 0.506249, 0.498750, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21554.318165, 0.023200, 7.141161e-07, 1.003927e-08, 0.492230, 0.492230, 0.512221, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21701.091589, 0.023200, 7.141161e-07, 1.003927e-08, 0.505521, 0.505521, 0.488133, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21847.865012, 0.023200, 7.141161e-07, 1.003927e-08, 0.509048, 0.509048, 0.507327, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21994.638435, 0.023200, 7.141161e-07, 1.003927e-08, 0.512068, 0.512068, 0.490981, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22141.411858, 0.023200, 7.141161e-07, 1.003927e-08, 0.501820, 0.501820, 0.502679, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22288.185281, 0.023200, 7.141161e-07, 1.003927e-08, 0.491611, 0.491611, 0.499638, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22434.958704, 0.023200, 7.141161e-07, 1.003927e-08, 0.493780, 0.493780, 0.499330, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22581.732127, 0.023200, 7.141161e-07, 1.003927e-08, 0.498228, 0.498228, 0.508093, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22728.505550, 0.023200, 7.141161e-07, 1.003927e-08, 0.496043, 0.496043, 0.505577, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22875.278974, 0.023200, 7.141161e-07, 1.003927e-08, 0.503955, 0.503955, 0.504637, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23022.052397, 0.023200, 7.141161e-07, 1.003927e-08, 0.494554, 0.494554, 0.502121, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23168.825820, 0.023200, 7.141161e-07, 1.003927e-08, 0.504713, 0.504713, 0.495447, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23315.599243, 0.023200, 7.141161e-07, 1.003927e-08, 0.504112, 0.504112, 0.497841, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23462.372666, 0.023200, 7.141161e-07, 1.003927e-08, 0.502848, 0.502848, 0.501554, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23609.146089, 0.023200, 7.141161e-07, 1.003927e-08, 0.493912, 0.493912, 0.489176, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23755.919512, 0.023200, 7.141161e-07, 1.003927e-08, 0.505265, 0.505265, 0.504391, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23902.692936, 0.023200, 7.141161e-07, 1.003927e-08, 0.500882, 0.500882, 0.499185, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24049.466359, 0.023200, 7.141161e-07, 1.003927e-08, 0.500406, 0.500406, 0.483458, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24196.239782, 0.023200, 7.141161e-07, 1.003927e-08, 0.490961, 0.490961, 0.500691, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24343.013205, 0.023200, 7.141161e-07, 1.003927e-08, 0.507817, 0.507817, 0.493388, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24489.786628, 0.023200, 7.141161e-07, 1.003927e-08, 0.500259, 0.500259, 0.495084, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24636.560051, 0.023200, 7.141161e-07, 1.003927e-08, 0.499215, 0.499215, 0.507794, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24783.333474, 0.023200, 7.141161e-07, 1.003927e-08, 0.496227, 0.496227, 0.509679, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24930.106898, 0.023200, 7.141161e-07, 1.003927e-08, 0.490864, 0.490864, 0.511194, 1.462009e-08, 2000, 0, 0, 0, 0.000000
25076.880321, 0.023200, 7.141161e-07, 1.003927e-08, 0.495520, 0.495520, 0.514903, 1.462009e-08, 2000, 0, 0, 0, 0.000000
25223.653744, 0.023200, 7.141161e-07, 1.003927e-08, 0.495832, 0.495832, 0.492933, 1.462009e-08, 2000, 0, 0, 0, 0.000000
25370.427167, 0.023200, 7.141161e-07, 1.003927e-08, 0.505566, 0.505566, 0.505114, 1.462009e-08, 2000, 0, 0, 0, 0.000000
25517.200590, 0.023200, 7.141161e-07, 1.003927e-08, 0.518829, 0.518829, 0.505886, 1.462009e-08, 2000, 0, 0, 0, 0.000000
25663.974013, 0.023200, 7.141161e-07, 1.003927e-08, 0.506538, 0.506538, 0.495696, 1.462009e-08, 2000, 0, 0, 0, 0.000000
25810.747436, 0.023200, 7.141161e-07, 1.003927e-08, 0.492549, 0.492549, 0.503884, 1.462009e-08, 2000, 0, 0, 0, 0.000000
25957.520859, 0.023200, 7.141161e-07, 1.003927e-08, 0.494571, 0.494571, 0.501988, 1.462009e-08, 2000, 0, 0, 0, 0.000000
26104.294283, 0.023200, 7.141161e-07, 1.003927e-08, 0.502388, 0.502388, 0.503942, 1.462009e-08, 2000, 0, 0, 0, 0.000000
