Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
8344.710083, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.076768e-06, 2.535716e-05
8491.483506, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.921720e-06, 2.546422e-05
8638.256929, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.856031e-06, 2.509174e-05
8785.030353, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.810353e-06, 2.548403e-05
8931.803776, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.039222e-06, 2.515745e-05
9078.577199, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.041934e-06, 2.584034e-05
9225.350622, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.085217e-06, 2.583337e-05
9372.124045, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.855936e-06, 2.598989e-05
9518.897468, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.720173e-06, 2.590295e-05
9665.670891, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.924954e-06, 2.569344e-05
9812.444314, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.867341e-06, 2.600645e-05
9959.217738, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.911157e-06, 2.496878e-05
10105.991161, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.069187e-06, 2.640463e-05
10252.764584, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.871576e-06, 2.492676e-05
10399.538007, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.945358e-06, 2.457075e-05
10546.311430, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.861926e-06, 2.626863e-05
10693.084853, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.065657e-06, 2.625587e-05
10839.858276, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.990197e-06, 2.601571e-05
