Clock, Solids Loading, Box Size, AAR, Ellipsoid count, Ellipsoid VolFrac, Number of Captured Particles, Number of Tangles with Particles, Most Tangles in Ellipsoid
16426.523030, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
16573.633973, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
16720.744916, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
16867.855859, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
17014.966802, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
17162.077745, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
17309.188688, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
17456.299631, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
17603.410574, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
17750.521517, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
17897.632460, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
18044.743403, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
18191.854346, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
18338.965289, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
18486.076232, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
18633.187175, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
18780.298118, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
18927.409061, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
19074.520004, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
19221.630947, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
19368.741890, 0.023200, 7.147057e-07, 1.005082e-08, 0, 0.000000, 0, 0, 0
19515.925588, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
19663.104728, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
19810.283868, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
19957.463007, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
20104.642147, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
20251.821287, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
20399.000427, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
20546.179567, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
20693.358707, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
20840.537847, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
20987.716987, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
21134.896127, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
21282.075267, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
21429.254407, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
21576.433546, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
21723.612686, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
21870.791826, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
22017.970966, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
22165.150106, 0.023200, 7.148235e-07, 1.005188e-08, 0, 0.000000, 0, 0, 0
