Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
22606.827782, 0.023200, 7.149413e-07, 1.005419e-08, 8.900000e-03, 2, 0.000000
22754.074425, 0.023200, 7.149413e-07, 1.005419e-08, 8.900000e-03, 2, 0.000000
22901.321068, 0.023200, 7.149413e-07, 1.005419e-08, 8.900000e-03, 2, 0.000000
23048.640461, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
23195.954607, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
23343.268754, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
23490.582900, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
23637.897047, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
23785.211194, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
23932.525340, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
24079.839487, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
24227.153633, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
24374.467780, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
24521.781926, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
24669.096073, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
24816.410219, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
24963.724366, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
25111.038512, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
25258.352659, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
25405.666805, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
25552.980952, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
25700.295099, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
25847.609245, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
25994.923392, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
26142.237538, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
26289.551685, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
26436.865831, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
26584.179978, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
26731.494124, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
26878.808271, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
27026.122417, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
27173.436564, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
27320.750710, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
27468.064857, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
27615.379004, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
27762.693150, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
27910.007297, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
28057.321443, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
28204.635590, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
28351.949736, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
28499.263883, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
28646.578029, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
28793.892176, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
28941.206322, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
29088.520469, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
29235.834615, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
29383.148762, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
29530.462908, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
29677.777055, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
29825.091202, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
29972.405348, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
30119.719495, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
30267.033641, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
30414.347788, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
30561.661934, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
30708.976081, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
30856.290227, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
31003.604374, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
31150.918520, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
31298.232667, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
31445.546813, 0.023200, 7.150590e-07, 1.005650e-08, 8.900000e-03, 2, 0.000000
