Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
25407.847543, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.076319e-06, 2.632001e-05
25555.364204, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.985968e-06, 2.587804e-05
25702.880865, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.813046e-06, 2.565115e-05
25850.397525, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.687155e-06, 2.618099e-05
25997.914186, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.011603e-06, 2.580368e-05
26145.430847, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.139876e-06, 2.649717e-05
26292.947508, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.978177e-06, 2.586955e-05
26440.464168, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.975895e-06, 2.524104e-05
26587.980829, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.035325e-06, 2.527621e-05
26735.497490, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.013543e-06, 2.612018e-05
26883.014151, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.887288e-06, 2.648376e-05
27030.530812, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 7.321396e-06, 2.627749e-05
27178.047472, 0.023200, 7.154120e-07, 1.006343e-08, 2000, 7.806187e-06, 1.298195e-05, 2000, 6.868754e-06, 2.610915e-05
