Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
14408.741493, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.134247e-06, 2.530576e-05
14556.597016, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.014415e-06, 2.586647e-05
14704.452539, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.803273e-06, 2.538782e-05
14852.308061, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.056047e-06, 2.647789e-05
15000.163584, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.754668e-06, 2.568155e-05
15148.019106, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.942600e-06, 2.611848e-05
15295.874629, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.085266e-06, 2.586628e-05
15443.730152, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.017499e-06, 2.543254e-05
15591.585674, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.111691e-06, 2.578205e-05
15739.441197, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 7.116865e-06, 2.587593e-05
15887.296720, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.974996e-06, 2.673375e-05
16035.152242, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.974852e-06, 2.652416e-05
16183.007765, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.991190e-06, 2.564022e-05
16330.863288, 0.023200, 7.159994e-07, 1.007247e-08, 2000, 7.831152e-06, 1.301177e-05, 2000, 6.903314e-06, 2.587267e-05
