Clock, Solids Loading, Box Size, AAR, Fluid Viscosity, Bins per Dimension, Polymers per Bin
19376.726199, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
19547.297396, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
19717.868593, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
19888.439790, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
20059.010987, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
20229.582184, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
20400.153381, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
20570.724578, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
20741.295775, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
20911.866972, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
21082.438169, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
21253.009366, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
21423.580562, 0.020000, 7.508300e-07, 1.004726e-08, 8.900000e-03, 2, 0.000000
21594.236159, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
21764.886466, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
21935.536773, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
22106.187080, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
22276.837387, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
22447.487694, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
22618.138002, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
22788.788309, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
22959.438616, 0.020000, 7.509539e-07, 1.004832e-08, 8.900000e-03, 2, 0.000000
