Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
10360.560555, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.491979e-06, 2.701421e-05
10530.582819, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.461681e-06, 2.874127e-05
10700.605083, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.486812e-06, 2.763444e-05
10870.627347, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.498610e-06, 2.763873e-05
11040.649611, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.629052e-06, 2.786722e-05
11210.671875, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.676927e-06, 2.813274e-05
11380.694139, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.730976e-06, 2.769800e-05
11550.716403, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.349338e-06, 2.710911e-05
11720.738667, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.130559e-06, 2.682999e-05
11890.760931, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.396251e-06, 2.854815e-05
12060.783195, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.331411e-06, 2.708021e-05
12230.805459, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.418307e-06, 2.821344e-05
12400.827723, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.618366e-06, 2.773287e-05
12570.849987, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.305960e-06, 2.758222e-05
12740.872251, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.353213e-06, 2.809396e-05
12910.894515, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.348693e-06, 2.808394e-05
13080.916779, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.175273e-06, 2.846247e-05
13250.939043, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.586551e-06, 2.742606e-05
13420.961307, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.635215e-06, 2.809140e-05
13590.983571, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.513516e-06, 2.783463e-05
13761.005835, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.311696e-06, 2.863623e-05
13931.028099, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.923939e-06, 2.810231e-05
14101.050363, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.468789e-06, 2.842530e-05
14271.072626, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.593969e-06, 2.879331e-05
14441.094890, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.494012e-06, 2.726197e-05
14611.117154, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.474559e-06, 2.758363e-05
14781.139418, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.465826e-06, 2.820103e-05
14951.161682, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.442775e-06, 2.882227e-05
15121.183946, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.503501e-06, 2.779285e-05
15291.206210, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.455824e-06, 2.813587e-05
15461.228474, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.559318e-06, 2.783731e-05
15631.250738, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.418049e-06, 2.655366e-05
15801.273002, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.369755e-06, 2.738691e-05
15971.295266, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.432874e-06, 2.822265e-05
16141.317530, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.328021e-06, 2.793956e-05
16311.339794, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.414087e-06, 2.815608e-05
16481.362058, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.300366e-06, 2.844883e-05
16651.384322, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.405531e-06, 2.750910e-05
16821.406586, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.336277e-06, 2.682608e-05
16991.428850, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.518592e-06, 2.780828e-05
17161.451114, 0.020000, 7.499622e-07, 1.003234e-08, 2000, 8.998712e-06, 1.311379e-05, 2000, 7.625963e-06, 2.857687e-05
17331.557798, 0.020000, 7.500863e-07, 1.003340e-08, 2000, 9.004130e-06, 1.501899e-05, 2000, 7.223804e-06, 2.616842e-05
17501.743612, 0.020000, 7.502103e-07, 1.003571e-08, 2000, 9.010392e-06, 1.502598e-05, 2000, 7.564259e-06, 2.792683e-05
17672.007721, 0.020000, 7.503344e-07, 1.003802e-08, 2000, 9.016613e-06, 1.503289e-05, 2000, 7.425467e-06, 2.621980e-05
17842.350127, 0.020000, 7.504583e-07, 1.004033e-08, 2000, 9.022835e-06, 1.503980e-05, 2000, 7.535637e-06, 2.859166e-05
18012.686421, 0.020000, 7.504583e-07, 1.004033e-08, 2000, 9.022511e-06, 1.503926e-05, 2000, 7.509520e-06, 2.671813e-05
18183.107123, 0.020000, 7.505823e-07, 1.004264e-08, 2000, 9.029059e-06, 1.504672e-05, 2000, 7.465606e-06, 2.791400e-05
18353.521718, 0.020000, 7.505823e-07, 1.004264e-08, 2000, 9.028736e-06, 1.504618e-05, 2000, 7.446227e-06, 2.763309e-05
18524.020717, 0.020000, 7.507062e-07, 1.004495e-08, 2000, 9.035285e-06, 1.505363e-05, 2000, 7.178739e-06, 2.822203e-05
18694.513613, 0.020000, 7.507062e-07, 1.004495e-08, 2000, 9.034962e-06, 1.505309e-05, 2000, 7.404823e-06, 2.801725e-05
18865.006508, 0.020000, 7.507062e-07, 1.004495e-08, 2000, 9.034962e-06, 1.505309e-05, 2000, 7.504855e-06, 2.716776e-05
19035.583806, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041513e-06, 1.506054e-05, 2000, 7.268422e-06, 2.839612e-05
19206.155003, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.454349e-06, 2.714698e-05
19376.726199, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.439565e-06, 2.833426e-05
19547.297396, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.489343e-06, 2.767690e-05
19717.868593, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.703014e-06, 2.780915e-05
19888.439790, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.595191e-06, 2.768493e-05
20059.010987, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.312289e-06, 2.767801e-05
20229.582184, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.378537e-06, 2.782839e-05
20400.153381, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.486800e-06, 2.859711e-05
20570.724578, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.499818e-06, 2.821562e-05
20741.295775, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.393455e-06, 2.684871e-05
20911.866972, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.640888e-06, 2.846000e-05
21082.438169, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.613703e-06, 2.705563e-05
21253.009366, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.743657e-06, 2.703066e-05
21423.580562, 0.020000, 7.508300e-07, 1.004726e-08, 2000, 9.041190e-06, 1.506000e-05, 2000, 7.544432e-06, 2.791923e-05
21594.236159, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046616e-06, 1.506746e-05, 2000, 7.754296e-06, 2.810207e-05
21764.886466, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.303790e-06, 2.853974e-05
21935.536773, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.163017e-06, 2.685110e-05
22106.187080, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.392817e-06, 2.742255e-05
22276.837387, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.699743e-06, 2.811798e-05
22447.487694, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.504382e-06, 2.805043e-05
22618.138002, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.469375e-06, 2.693684e-05
22788.788309, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.569435e-06, 2.804129e-05
22959.438616, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.436071e-06, 2.805439e-05
23130.088923, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.338125e-06, 2.808827e-05
23300.739230, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.419864e-06, 2.672465e-05
23471.389537, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.494471e-06, 2.791387e-05
23642.039845, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.558519e-06, 2.765813e-05
23812.690152, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.510897e-06, 2.760211e-05
23983.340459, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.736730e-06, 2.847238e-05
24153.990766, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.417507e-06, 2.680163e-05
24324.641073, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.198518e-06, 2.806025e-05
24495.291380, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.527008e-06, 2.833192e-05
24665.941687, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.316612e-06, 2.631907e-05
24836.591995, 0.020000, 7.509539e-07, 1.004832e-08, 2000, 9.046336e-06, 1.506699e-05, 2000, 7.367867e-06, 2.792042e-05
