Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
6139.380437, 0.023200, 7.137619e-07, 1.003234e-08, 0.502047, 0.502047, 0.493464, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6285.951355, 0.023200, 7.137619e-07, 1.003234e-08, 0.490758, 0.490758, 0.504151, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6432.522272, 0.023200, 7.137619e-07, 1.003234e-08, 0.493377, 0.493377, 0.502398, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6579.093189, 0.023200, 7.137619e-07, 1.003234e-08, 0.501337, 0.501337, 0.498196, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6725.664107, 0.023200, 7.137619e-07, 1.003234e-08, 0.502858, 0.502858, 0.502349, 1.462009e-08, 2000, 0, 0, 0, 0.000000
6872.235024, 0.023200, 7.137619e-07, 1.003234e-08, 0.503708, 0.503708, 0.498431, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7018.805941, 0.023200, 7.137619e-07, 1.003234e-08, 0.495664, 0.495664, 0.505553, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7165.376858, 0.023200, 7.137619e-07, 1.003234e-08, 0.513536, 0.513536, 0.499699, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7311.947776, 0.023200, 7.137619e-07, 1.003234e-08, 0.502167, 0.502167, 0.495857, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7458.518693, 0.023200, 7.137619e-07, 1.003234e-08, 0.503878, 0.503878, 0.488423, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7605.089610, 0.023200, 7.137619e-07, 1.003234e-08, 0.488631, 0.488631, 0.496228, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7751.660528, 0.023200, 7.137619e-07, 1.003234e-08, 0.509807, 0.509807, 0.486005, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7898.231445, 0.023200, 7.137619e-07, 1.003234e-08, 0.501104, 0.501104, 0.486371, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8044.802362, 0.023200, 7.137619e-07, 1.003234e-08, 0.504991, 0.504991, 0.493750, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8191.373280, 0.023200, 7.137619e-07, 1.003234e-08, 0.522691, 0.522691, 0.493258, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8337.944197, 0.023200, 7.137619e-07, 1.003234e-08, 0.509472, 0.509472, 0.508308, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8484.515114, 0.023200, 7.137619e-07, 1.003234e-08, 0.491916, 0.491916, 0.495455, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8631.086032, 0.023200, 7.137619e-07, 1.003234e-08, 0.515693, 0.515693, 0.492952, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8777.656949, 0.023200, 7.137619e-07, 1.003234e-08, 0.501136, 0.501136, 0.496595, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8924.227866, 0.023200, 7.137619e-07, 1.003234e-08, 0.507013, 0.507013, 0.493656, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9070.798784, 0.023200, 7.137619e-07, 1.003234e-08, 0.509516, 0.509516, 0.505600, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9217.369701, 0.023200, 7.137619e-07, 1.003234e-08, 0.501462, 0.501462, 0.482735, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9363.940618, 0.023200, 7.137619e-07, 1.003234e-08, 0.500274, 0.500274, 0.502216, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9510.511536, 0.023200, 7.137619e-07, 1.003234e-08, 0.492254, 0.492254, 0.505746, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9657.082453, 0.023200, 7.137619e-07, 1.003234e-08, 0.503188, 0.503188, 0.501993, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9803.653370, 0.023200, 7.137619e-07, 1.003234e-08, 0.511212, 0.511212, 0.496936, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9950.224287, 0.023200, 7.137619e-07, 1.003234e-08, 0.499653, 0.499653, 0.503014, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10096.795205, 0.023200, 7.137619e-07, 1.003234e-08, 0.499452, 0.499452, 0.502891, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10243.366122, 0.023200, 7.137619e-07, 1.003234e-08, 0.506898, 0.506898, 0.497476, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10389.937039, 0.023200, 7.137619e-07, 1.003234e-08, 0.493270, 0.493270, 0.502655, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10536.507957, 0.023200, 7.137619e-07, 1.003234e-08, 0.489953, 0.489953, 0.491231, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10683.078874, 0.023200, 7.137619e-07, 1.003234e-08, 0.505936, 0.505936, 0.502662, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10829.649791, 0.023200, 7.137619e-07, 1.003234e-08, 0.501279, 0.501279, 0.505987, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10976.220709, 0.023200, 7.137619e-07, 1.003234e-08, 0.511171, 0.511171, 0.499823, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11122.791626, 0.023200, 7.137619e-07, 1.003234e-08, 0.503872, 0.503872, 0.506318, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11269.362543, 0.023200, 7.137619e-07, 1.003234e-08, 0.496073, 0.496073, 0.495088, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11415.933461, 0.023200, 7.137619e-07, 1.003234e-08, 0.508333, 0.508333, 0.496693, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11562.504378, 0.023200, 7.137619e-07, 1.003234e-08, 0.508489, 0.508489, 0.513743, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11709.075295, 0.023200, 7.137619e-07, 1.003234e-08, 0.500118, 0.500118, 0.498956, 1.462009e-08, 2000, 0, 0, 0, 0.000000
11855.646213, 0.023200, 7.137619e-07, 1.003234e-08, 0.497102, 0.497102, 0.495660, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12002.217130, 0.023200, 7.137619e-07, 1.003234e-08, 0.506657, 0.506657, 0.500288, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12148.788047, 0.023200, 7.137619e-07, 1.003234e-08, 0.499993, 0.499993, 0.504634, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12295.358965, 0.023200, 7.137619e-07, 1.003234e-08, 0.494126, 0.494126, 0.514357, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12441.929882, 0.023200, 7.137619e-07, 1.003234e-08, 0.512895, 0.512895, 0.488128, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12588.500799, 0.023200, 7.137619e-07, 1.003234e-08, 0.507674, 0.507674, 0.499715, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12735.071716, 0.023200, 7.137619e-07, 1.003234e-08, 0.502461, 0.502461, 0.501513, 1.462009e-08, 2000, 0, 0, 0, 0.000000
12881.642634, 0.023200, 7.137619e-07, 1.003234e-08, 0.503426, 0.503426, 0.509263, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13028.213551, 0.023200, 7.137619e-07, 1.003234e-08, 0.510802, 0.510802, 0.499386, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13174.784468, 0.023200, 7.137619e-07, 1.003234e-08, 0.497334, 0.497334, 0.499119, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13321.355386, 0.023200, 7.137619e-07, 1.003234e-08, 0.497621, 0.497621, 0.505017, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13467.926303, 0.023200, 7.137619e-07, 1.003234e-08, 0.498191, 0.498191, 0.499436, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13614.497220, 0.023200, 7.137619e-07, 1.003234e-08, 0.497910, 0.497910, 0.490091, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13761.068138, 0.023200, 7.137619e-07, 1.003234e-08, 0.496872, 0.496872, 0.509788, 1.462009e-08, 2000, 0, 0, 0, 0.000000
13907.639055, 0.023200, 7.137619e-07, 1.003234e-08, 0.498174, 0.498174, 0.501914, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14054.209972, 0.023200, 7.137619e-07, 1.003234e-08, 0.503654, 0.503654, 0.496047, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14200.780890, 0.023200, 7.137619e-07, 1.003234e-08, 0.500756, 0.500756, 0.493771, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14347.351807, 0.023200, 7.137619e-07, 1.003234e-08, 0.502192, 0.502192, 0.501538, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14493.922724, 0.023200, 7.137619e-07, 1.003234e-08, 0.494159, 0.494159, 0.496142, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14640.493642, 0.023200, 7.137619e-07, 1.003234e-08, 0.498092, 0.498092, 0.492302, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14787.064559, 0.023200, 7.137619e-07, 1.003234e-08, 0.500246, 0.500246, 0.499085, 1.462009e-08, 2000, 0, 0, 0, 0.000000
14933.635476, 0.023200, 7.137619e-07, 1.003234e-08, 0.498999, 0.498999, 0.495844, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15080.206394, 0.023200, 7.137619e-07, 1.003234e-08, 0.494450, 0.494450, 0.507707, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15226.777311, 0.023200, 7.137619e-07, 1.003234e-08, 0.501798, 0.501798, 0.500992, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15373.348228, 0.023200, 7.137619e-07, 1.003234e-08, 0.498528, 0.498528, 0.485941, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15519.919145, 0.023200, 7.137619e-07, 1.003234e-08, 0.497973, 0.497973, 0.499247, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15666.490063, 0.023200, 7.137619e-07, 1.003234e-08, 0.500990, 0.500990, 0.510917, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15813.060980, 0.023200, 7.137619e-07, 1.003234e-08, 0.496151, 0.496151, 0.491821, 1.462009e-08, 2000, 0, 0, 0, 0.000000
15959.631897, 0.023200, 7.137619e-07, 1.003234e-08, 0.506427, 0.506427, 0.508334, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16106.202815, 0.023200, 7.137619e-07, 1.003234e-08, 0.491535, 0.491535, 0.501317, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16252.773732, 0.023200, 7.137619e-07, 1.003234e-08, 0.498923, 0.498923, 0.500658, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16399.344649, 0.023200, 7.137619e-07, 1.003234e-08, 0.493125, 0.493125, 0.492913, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16545.915567, 0.023200, 7.137619e-07, 1.003234e-08, 0.487999, 0.487999, 0.502543, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16692.486484, 0.023200, 7.137619e-07, 1.003234e-08, 0.500049, 0.500049, 0.494926, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16839.057401, 0.023200, 7.137619e-07, 1.003234e-08, 0.502974, 0.502974, 0.499047, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16985.628319, 0.023200, 7.137619e-07, 1.003234e-08, 0.498932, 0.498932, 0.503274, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17132.199236, 0.023200, 7.137619e-07, 1.003234e-08, 0.506263, 0.506263, 0.505546, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17278.770153, 0.023200, 7.137619e-07, 1.003234e-08, 0.509859, 0.509859, 0.503377, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17425.341071, 0.023200, 7.137619e-07, 1.003234e-08, 0.493746, 0.493746, 0.506784, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17571.911988, 0.023200, 7.137619e-07, 1.003234e-08, 0.499164, 0.499164, 0.506507, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17718.482905, 0.023200, 7.137619e-07, 1.003234e-08, 0.496386, 0.496386, 0.508596, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17865.053823, 0.023200, 7.137619e-07, 1.003234e-08, 0.508559, 0.508559, 0.495948, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18011.624740, 0.023200, 7.137619e-07, 1.003234e-08, 0.495478, 0.495478, 0.502617, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18158.195657, 0.023200, 7.137619e-07, 1.003234e-08, 0.506917, 0.506917, 0.499257, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18304.766574, 0.023200, 7.137619e-07, 1.003234e-08, 0.502350, 0.502350, 0.490799, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18451.337492, 0.023200, 7.137619e-07, 1.003234e-08, 0.498080, 0.498080, 0.511829, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18597.908409, 0.023200, 7.137619e-07, 1.003234e-08, 0.492313, 0.492313, 0.506403, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18744.479326, 0.023200, 7.137619e-07, 1.003234e-08, 0.503934, 0.503934, 0.496240, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18891.050244, 0.023200, 7.137619e-07, 1.003234e-08, 0.499454, 0.499454, 0.491181, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19037.621161, 0.023200, 7.137619e-07, 1.003234e-08, 0.505267, 0.505267, 0.498395, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19184.192078, 0.023200, 7.137619e-07, 1.003234e-08, 0.505155, 0.505155, 0.496383, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19330.762996, 0.023200, 7.137619e-07, 1.003234e-08, 0.500070, 0.500070, 0.498749, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19477.333913, 0.023200, 7.137619e-07, 1.003234e-08, 0.508393, 0.508393, 0.496939, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19623.904830, 0.023200, 7.137619e-07, 1.003234e-08, 0.500203, 0.500203, 0.516366, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19770.475748, 0.023200, 7.137619e-07, 1.003234e-08, 0.492214, 0.492214, 0.508062, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19917.046665, 0.023200, 7.137619e-07, 1.003234e-08, 0.493557, 0.493557, 0.497769, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20063.617582, 0.023200, 7.137619e-07, 1.003234e-08, 0.499091, 0.499091, 0.500214, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20210.188500, 0.023200, 7.137619e-07, 1.003234e-08, 0.495620, 0.495620, 0.501306, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20356.759417, 0.023200, 7.137619e-07, 1.003234e-08, 0.503122, 0.503122, 0.496696, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20503.330334, 0.023200, 7.137619e-07, 1.003234e-08, 0.510653, 0.510653, 0.499336, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20649.901251, 0.023200, 7.137619e-07, 1.003234e-08, 0.491708, 0.491708, 0.505754, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20796.472169, 0.023200, 7.137619e-07, 1.003234e-08, 0.508359, 0.508359, 0.492905, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20943.043086, 0.023200, 7.137619e-07, 1.003234e-08, 0.503186, 0.503186, 0.510425, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21089.614003, 0.023200, 7.137619e-07, 1.003234e-08, 0.493893, 0.493893, 0.506430, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21236.257697, 0.023200, 7.138800e-07, 1.003340e-08, 0.501541, 0.501541, 0.503753, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21382.896832, 0.023200, 7.138800e-07, 1.003340e-08, 0.506861, 0.506861, 0.493585, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21529.535966, 0.023200, 7.138800e-07, 1.003340e-08, 0.505437, 0.505437, 0.491519, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21676.175101, 0.023200, 7.138800e-07, 1.003340e-08, 0.509472, 0.509472, 0.502007, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21822.814236, 0.023200, 7.138800e-07, 1.003340e-08, 0.501606, 0.501606, 0.498630, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21969.453371, 0.023200, 7.138800e-07, 1.003340e-08, 0.501245, 0.501245, 0.514873, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22116.092506, 0.023200, 7.138800e-07, 1.003340e-08, 0.499347, 0.499347, 0.508319, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22262.731641, 0.023200, 7.138800e-07, 1.003340e-08, 0.503120, 0.503120, 0.496814, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22409.370776, 0.023200, 7.138800e-07, 1.003340e-08, 0.505088, 0.505088, 0.508524, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22556.009910, 0.023200, 7.138800e-07, 1.003340e-08, 0.500331, 0.500331, 0.492009, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22702.649045, 0.023200, 7.138800e-07, 1.003340e-08, 0.494203, 0.494203, 0.491013, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22849.288180, 0.023200, 7.138800e-07, 1.003340e-08, 0.508085, 0.508085, 0.492697, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22995.927315, 0.023200, 7.138800e-07, 1.003340e-08, 0.498025, 0.498025, 0.509632, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23142.566450, 0.023200, 7.138800e-07, 1.003340e-08, 0.516711, 0.516711, 0.505511, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23289.205585, 0.023200, 7.138800e-07, 1.003340e-08, 0.497956, 0.497956, 0.499009, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23435.844719, 0.023200, 7.138800e-07, 1.003340e-08, 0.508658, 0.508658, 0.502703, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23582.483854, 0.023200, 7.138800e-07, 1.003340e-08, 0.502201, 0.502201, 0.494065, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23729.122989, 0.023200, 7.138800e-07, 1.003340e-08, 0.496969, 0.496969, 0.507620, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23875.762124, 0.023200, 7.138800e-07, 1.003340e-08, 0.500279, 0.500279, 0.492588, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24022.401259, 0.023200, 7.138800e-07, 1.003340e-08, 0.495081, 0.495081, 0.493479, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24169.040394, 0.023200, 7.138800e-07, 1.003340e-08, 0.502340, 0.502340, 0.495272, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24315.679529, 0.023200, 7.138800e-07, 1.003340e-08, 0.497740, 0.497740, 0.494612, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24462.318663, 0.023200, 7.138800e-07, 1.003340e-08, 0.503030, 0.503030, 0.507084, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24608.957798, 0.023200, 7.138800e-07, 1.003340e-08, 0.495062, 0.495062, 0.499490, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24755.596933, 0.023200, 7.138800e-07, 1.003340e-08, 0.496876, 0.496876, 0.500286, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24902.236068, 0.023200, 7.138800e-07, 1.003340e-08, 0.501893, 0.501893, 0.497052, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25048.875203, 0.023200, 7.138800e-07, 1.003340e-08, 0.502565, 0.502565, 0.491061, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25195.514338, 0.023200, 7.138800e-07, 1.003340e-08, 0.500944, 0.500944, 0.506504, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25342.153472, 0.023200, 7.138800e-07, 1.003340e-08, 0.503962, 0.503962, 0.503335, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25488.792607, 0.023200, 7.138800e-07, 1.003340e-08, 0.489527, 0.489527, 0.498387, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25635.431742, 0.023200, 7.138800e-07, 1.003340e-08, 0.503070, 0.503070, 0.497455, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25782.070877, 0.023200, 7.138800e-07, 1.003340e-08, 0.491193, 0.491193, 0.502129, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25928.710012, 0.023200, 7.138800e-07, 1.003340e-08, 0.504012, 0.504012, 0.498870, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26075.349147, 0.023200, 7.138800e-07, 1.003340e-08, 0.511434, 0.511434, 0.504753, 1.673582e-08, 2000, 0, 0, 0, 0.000000
