Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
7743.596293, 0.023200, 7.130524e-07, 1.001848e-08, 0.512558, 0.512558, 0.511135, 1.462009e-08, 2000, 0, 0, 0, 0.000000
7889.762212, 0.023200, 7.130524e-07, 1.001848e-08, 0.496445, 0.496445, 0.489212, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8035.928130, 0.023200, 7.130524e-07, 1.001848e-08, 0.492266, 0.492266, 0.503593, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8182.094049, 0.023200, 7.130524e-07, 1.001848e-08, 0.497512, 0.497512, 0.501725, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8328.259968, 0.023200, 7.130524e-07, 1.001848e-08, 0.502645, 0.502645, 0.515006, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8474.425887, 0.023200, 7.130524e-07, 1.001848e-08, 0.492709, 0.492709, 0.501541, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8620.591806, 0.023200, 7.130524e-07, 1.001848e-08, 0.496735, 0.496735, 0.494880, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8766.757725, 0.023200, 7.130524e-07, 1.001848e-08, 0.506959, 0.506959, 0.504908, 1.462009e-08, 2000, 0, 0, 0, 0.000000
8912.923644, 0.023200, 7.130524e-07, 1.001848e-08, 0.496498, 0.496498, 0.494203, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9059.089563, 0.023200, 7.130524e-07, 1.001848e-08, 0.495437, 0.495437, 0.498973, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9205.255482, 0.023200, 7.130524e-07, 1.001848e-08, 0.503297, 0.503297, 0.488757, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9351.421401, 0.023200, 7.130524e-07, 1.001848e-08, 0.506495, 0.506495, 0.507450, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9497.587320, 0.023200, 7.130524e-07, 1.001848e-08, 0.501072, 0.501072, 0.491753, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9643.753239, 0.023200, 7.130524e-07, 1.001848e-08, 0.496522, 0.496522, 0.503526, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9789.991949, 0.023200, 7.131707e-07, 1.002079e-08, 0.493143, 0.493143, 0.497946, 1.462009e-08, 2000, 0, 0, 0, 0.000000
9936.225367, 0.023200, 7.131707e-07, 1.002079e-08, 0.495707, 0.495707, 0.503347, 1.462009e-08, 2000, 0, 0, 0, 0.000000
10082.458784, 0.023200, 7.131707e-07, 1.002079e-08, 0.496996, 0.496996, 0.497709, 1.462009e-08, 2000, 0, 0, 0, 0.000000
